,TM,Q,xaj,sac,hbv
2663,1992-06-21,5.210299776098411,8.336566572157176,6.582603676158628,6.937262253705099
2664,1992-06-22,4.785547076959954,8.183252090840252,6.466812181600549,6.730291480597064
2665,1992-06-23,4.389111224430727,8.038586307110196,6.359677777536165,6.529374186283477
2666,1992-06-24,3.879407985464578,7.901759046340798,6.26052377266784,6.3343893039940555
2667,1992-06-25,3.482972132935351,24.072637950295793,6.168726400860833,6.145191856568683
2668,1992-06-26,3.256437360061507,8.620395153425873,6.084745825432061,5.961654930540462
2669,1992-06-27,3.3413878998891984,8.549021661500252,6.0062936998468635,5.9613839252590015
2670,1992-06-28,4.077625911729191,8.394348740985189,5.933187348941962,5.879235737348236
2671,1992-06-29,3.482972132935351,8.223509344634905,5.865401976973518,5.7553610409678795
2672,1992-06-30,3.199803666843046,8.055793040128563,5.802521815110282,5.611349701328659
2673,1992-07-01,3.2281205134522764,7.896222415217293,5.744163612347911,5.4587793973976675
2674,1992-07-02,6.229706254030709,7.7456172509725665,5.689974092216301,5.303827914523713
2675,1992-07-03,8.919806681907605,7.6036059154457885,5.639627608403623,5.1497616158018245
2676,1992-07-04,9.259608841218371,7.469521722888306,5.5928239837393185,4.998278020347318
2677,1992-07-05,7.787132817538386,7.342665500744471,5.549286518195146,4.850230123683712
2678,1992-07-06,6.031488327766096,7.222378664023924,5.508760152684975,4.706017142589648
2679,1992-07-07,4.955448156615336,7.1080600213100436,5.471009776477981,4.565795282998154
2680,1992-07-08,4.134259604947652,6.999166220733198,5.435818666992886,4.429591404093573
2681,1992-07-09,3.5679226727630424,6.895207755456226,5.402987051619437,4.29736429226301
2682,1992-07-10,3.42633843971689,6.795744056972296,5.372330782023092,4.1690376698382385
2683,1992-07-11,3.086536280406124,6.700378691980161,5.343680112135336,4.044517955044956
2684,1992-07-12,2.9732688939692022,6.608754929187998,5.3168785717201645,3.9237037960430663
2685,1992-07-13,2.86000150753228,6.5205517214773945,5.291781928041472,3.8064911681682787
2686,1992-07-14,2.690100427876897,6.435480086090406,5.268257228740805,3.6927760787235804
2687,1992-07-15,2.633466734658436,6.353279849822466,5.246181919573807,3.582455982294826
2688,1992-07-16,2.6051498880492057,6.273716724329843,5.225443031150504,3.4754305016530367
2689,1992-07-17,2.746734121095358,6.196579678640095,5.205936429282477,3.371601775266533
2690,1992-07-18,4.247526991384574,6.121678578831341,5.187566123962084,3.2708746045908677
2691,1992-07-19,5.550101935409177,6.048842067760423,5.170243632387986,3.173156494531321
2692,1992-07-20,6.456241026904553,5.977915660436806,5.15388739180989,3.0783576374326165
2693,1992-07-21,5.18198292948918,5.908760033108991,5.138422218296036,2.986390867729639
2694,1992-07-22,4.983765003224567,5.841249486357865,5.123778807831711,2.897171601865205
2695,1992-07-23,5.663369321846099,5.775270564495031,5.10989327643798,2.8106177713227605
2696,1992-07-24,6.937627419261472,5.710720815364789,5.096706736258768,2.7266497529764795
2697,1992-07-25,6.880993726043011,5.647507676266037,5.084164904803148,2.645190298995332
2698,1992-07-26,6.0031714811568655,5.585547473163586,5.072217744749654,2.5661644674779645
2699,1992-07-27,5.5217850887999465,5.524764521663637,5.060819131922333,2.489499554424298
2700,1992-07-28,4.955448156615336,5.465090319400771,5.049926549235148,2.4151250273426186
2701,1992-07-29,4.813863923569184,5.406462820536987,5.039500804573659,2.3429724606260387
2702,1992-07-30,4.813863923569184,5.348825784019485,5.029505770741844,2.272975472744077
2703,1992-07-31,4.615645997304571,5.292128188093659,5.019908145748256,2.20506966524832
2704,1992-08-01,4.615645997304571,5.236323704331223,5.0108154149170465,2.139192563566673
2705,1992-08-02,4.530695457476879,6.142557074637883,5.00212208655301,2.0848042932208517
2706,1992-08-03,3.9643585252922695,5.15025402445195,4.993967945096627,2.070983823394929
2707,1992-08-04,3.5112889795445814,5.096764264446558,4.9858455111384705,2.090136088852831
2708,1992-08-05,3.199803666843046,5.0428747426155915,4.977746786665341,2.0714084105478685
2709,1992-08-06,2.9449520473599717,4.989480082315077,4.96989945757981,2.0331110473822487
2710,1992-08-07,2.746734121095358,4.936818478073356,4.962284243870925,1.9850972513314173
2711,1992-08-08,2.803367814313819,12.635144232959608,4.9548833730787925,1.9326581220705767
2712,1992-08-09,4.530695457476879,4.9678457796939135,4.948497266975799,1.8807197340817607
2713,1992-08-10,6.512874720123014,4.9207100379661695,4.941413330379479,1.8276622195710475
2714,1992-08-11,5.15366608287995,4.86449217165348,4.934503327452443,1.7747487991907742
2715,1992-08-12,4.134259604947652,4.806761067693505,4.927754034732576,1.722638691950664
2716,1992-08-13,3.7378237524184255,19.72469698127482,4.921153262614304,1.6716658989443691
2717,1992-08-14,3.6811900591999644,4.9062443499405095,4.915811467004888,1.6243451779933709
2718,1992-08-15,4.077625911729191,4.8588232935230256,4.909855325099472,1.7781506566792626
2719,1992-08-16,4.474061764258418,27.473059450894027,4.903518656611315,1.8341955818547817
2720,1992-08-17,4.445744917649188,5.013854135607373,5.287895964949202,1.9916191487948685
2721,1992-08-18,4.190893298166113,9.457442839902894,6.539139457574445,2.116942632177262
2722,1992-08-19,4.02099221851073,4.993837256001781,7.519149166066441,2.394702918480207
2723,1992-08-20,4.530695457476879,4.91396866726163,7.588796920065322,2.5071474303811097
2724,1992-08-21,5.097032389661489,4.8304708257592,7.86042469938659,2.5315147257129422
2725,1992-08-22,4.813863923569184,4.749061361251069,7.7464176223466925,2.5094450056267634
2726,1992-08-23,4.813863923569184,4.671161129937151,7.549713483902482,2.4633725898733148
2727,1992-08-24,4.530695457476879,4.59693162270286,7.345264471453242,2.4056824309188927
2728,1992-08-25,4.813863923569184,4.526183172256435,7.150580122848923,2.3423927735372816
2729,1992-08-26,5.380200855753794,4.458644706678172,6.969307954186526,2.277042827849204
2730,1992-08-27,6.229706254030709,4.39404224242957,6.8015160596147,2.2115134465904442
2731,1992-08-28,6.512874720123014,4.3321202467048145,6.646309555270293,2.1467915833707703
2732,1992-08-29,6.229706254030709,4.272646082909116,6.502865182029488,2.08338272590654
2733,1992-08-30,5.663369321846099,4.215409580780926,6.3702633740070285,2.021533397033725
2734,1992-08-31,5.380200855753794,4.160221323295836,6.247656486275702,1.9613511796771226
2735,1992-09-01,4.728913383741493,4.106910709743299,6.13426316976533,1.9028694522070841
2736,1992-09-02,4.105942758338422,4.055324096399981,6.029549069397818,1.8460823299370375
2737,1992-09-03,3.7378237524184255,9.46446095339511,5.932463972990176,1.7909633480089862
2738,1992-09-04,4.049309065119961,7.344069616526577,5.843452127018152,1.7457988425721704
2739,1992-09-05,4.927131310006106,9.026646043789755,5.760826681685704,1.8318987999053282
2740,1992-09-06,5.663369321846099,4.120638069971444,5.684413774610069,2.0752179991354227
2741,1992-09-07,7.362380118399929,4.0653626280014485,5.612912629215722,2.199784084211861
2742,1992-09-08,11.043570177599893,4.005708647947617,6.030904118448892,2.23472428294339
2743,1992-09-09,17.55644489772291,3.946675273072586,6.053343269617847,2.222271410268194
2744,1992-09-10,18.122781829907517,3.8895899492664276,5.983037694285165,2.186992854729577
2745,1992-09-11,11.326738643692199,3.8346958974348633,5.894851086053285,2.138442340021065
2746,1992-09-12,5.5217850887999465,3.7819265992130533,5.80748216682722,2.0836128241780236
2747,1992-09-13,4.785547076959954,3.73113656530359,5.725144176889037,2.026250971466341
2748,1992-09-14,4.304160684603035,3.6821691490555355,5.648556046148354,1.9683527149191382
2749,1992-09-15,3.936041678683039,3.634875617745662,5.577426832065156,1.910970154592624
2750,1992-09-16,3.7944574456368865,3.5891197306370968,5.511489974381933,1.854646891854882
2751,1992-09-17,3.709506905809195,3.544778085366563,5.450339738102677,1.7996528892531702
2752,1992-09-18,3.5112889795445814,3.5017392992942353,5.393602121315287,1.7461111662743232
2753,1992-09-19,3.3413878998891984,3.459902935178755,5.340938766086776,1.694066138667152
2754,1992-09-20,3.2847542066707374,3.419178434439737,5.2925088788774675,1.644333498776424
2755,1992-09-21,3.2847542066707374,3.3794841284112613,5.24747472092966,1.6637106040126466
2756,1992-09-22,3.256437360061507,18.099928846422365,5.205497310474169,1.7312813618393141
2757,1992-09-23,3.199803666843046,3.520784066293797,5.167244074315769,1.9718572672201518
2758,1992-09-24,3.539605826153812,3.491472784575835,5.773241688031844,2.0706553204167584
2759,1992-09-25,4.502378610867649,4.42672170688131,6.493302674727014,2.093884216996375
2760,1992-09-26,4.077625911729191,3.417268670233379,6.555573565862444,2.1013581196369397
2761,1992-09-27,4.615645997304571,3.3679386987198403,6.461561897145047,2.1404564536060544
2762,1992-09-28,5.9465377879384045,3.3191100984790323,6.336801406066941,2.204016880066015
2763,1992-09-29,10.760401711507589,3.2718506711928255,6.211535486450855,2.2069669676012538
2764,1992-09-30,12.176244041969113,3.226356851123008,6.093325120411327,2.178151509396718
2765,1992-10-01,12.176244041969113,3.182576063831545,5.983464733091948,2.1331055649120274
2766,1992-10-02,8.495053982769148,3.14039217414237,5.881823206453284,2.081945373818694
2767,1992-10-03,9.061390914953758,3.0996799890090436,5.787849142528226,2.0549049492567466
2768,1992-10-04,11.893075575876809,3.0603205919518497,5.700714552111656,2.0379567838046393
2769,1992-10-05,15.007928702892162,3.022205030353862,5.619831269227461,2.001051031281038
2770,1992-10-06,15.970701487606,2.9852346014846143,5.544924643897107,1.954757163980504
2771,1992-10-07,15.517631941858312,2.9493202015638222,5.475496121169253,1.9036356544162967
2772,1992-10-08,12.03465980892296,2.9143814686719876,5.411133347294671,1.8506904771346435
2773,1992-10-09,8.693271909033761,2.8803459311264428,5.351511295810437,1.7976525761745517
2774,1992-10-10,7.390696965009159,2.847148217960533,5.2961179229073485,1.7451622424214843
2775,1992-10-11,6.711092646387628,2.8147293423460225,5.24477923588078,1.6942550105890513
2776,1992-10-12,6.116438867593787,2.7830360556853706,5.1972502682146615,1.6506394404962064
2777,1992-10-13,5.8332704015014825,2.752020266728594,5.15283312788543,1.6051033404638497
2778,1992-10-14,5.493468242190716,2.7216385195628257,5.111718522230649,1.5664116336284166
2779,1992-10-15,5.125349236270719,2.6918515246242674,5.07326691324552,1.5246114659371948
2780,1992-10-16,4.842180770178415,2.662623737380119,5.037461184775821,1.4817592661833174
2781,1992-10-17,4.672279690523032,4.231674976082166,5.004094758167073,1.4389458925281722
2782,1992-10-18,4.530695457476879,5.268548764207079,4.973485194014177,1.3979351181556594
2783,1992-10-19,4.474061764258418,2.668898835159352,4.94484040450338,1.4489681123573486
2784,1992-10-20,4.55901230408611,2.6392972531216734,4.917636789428159,1.4557476751619567
2785,1992-10-21,4.58732915069534,2.6070515577595237,4.892201128451001,1.4392706264679074
2786,1992-10-22,4.332477531212266,2.5747526997773567,4.868395505729909,1.4108471496187516
2787,1992-10-23,4.247526991384574,5.181261884267636,4.8461306568873725,1.3783257013375934
2788,1992-10-24,4.105942758338422,7.469231319058476,4.825790973985044,1.361988259627887
2789,1992-10-25,4.077625911729191,2.6267317386865967,4.80670695122264,1.4793577536031615
2790,1992-10-26,4.077625911729191,2.593958443892567,4.7881542434804105,1.5204414476789545
2791,1992-10-27,4.02099221851073,12.469477855647053,4.771019594625841,1.5860232854345335
2792,1992-10-28,3.9926753719015,2.678680371744332,4.7554260873141025,1.8126787540339862
2793,1992-10-29,3.9926753719015,2.6465277734530814,4.739812599263479,1.9063802040553148
2794,1992-10-30,4.077625911729191,2.6040939604017046,5.196542234799853,1.9292012223064594
2795,1992-10-31,4.162576451556883,2.5603643703651304,5.264366027346692,1.9159256094464372
2796,1992-11-01,4.445744917649188,5.028174200843802,5.2384511944419945,1.9048276071027572
2797,1992-11-02,5.295250315926102,2.5307808741291975,5.192192661354912,1.9685645190237537
2798,1992-11-03,8.381786596332226,2.4917225782487558,5.143121768690604,1.9748459269437235
2799,1992-11-04,9.854262620012213,2.4517825456669353,5.096141117200166,1.950967281930014
2800,1992-11-05,17.81129651720598,2.41296880298609,5.05217002048494,1.9116305935493123
2801,1992-11-06,23.44634899244285,2.375757066692811,5.011127629041286,1.8647439052495147
2802,1992-11-07,22.79506152043055,2.340176101422259,4.97294100049773,1.8145503440196469
2803,1992-11-08,21.973872968762866,2.306132032664395,4.937387133567449,1.763316358586586
2804,1992-11-09,20.303179018818266,4.976459316816918,4.90444684308476,1.7127169662249715
2805,1992-11-10,14.101789611396788,17.753358220483662,4.874078348063852,1.7015065877011815
2806,1992-11-11,10.448916398806054,2.4870291616666553,4.846256471336752,1.9576577086060074
2807,1992-11-12,9.486143614092216,2.4619920454948216,4.819198820886649,2.0648035509930645
2808,1992-11-13,11.723174496221425,2.4199730221680658,5.429019902075446,2.17512689567406
2809,1992-11-14,14.21505699783371,2.3749694448018457,5.515431233097478,2.2029512793913915
2810,1992-11-15,13.960205378350635,2.33097986003015,5.475653495380275,2.1872108892469613
2811,1992-11-16,12.969115747027567,2.28902344698899,5.408789469495302,2.1488841384285577
2812,1992-11-17,10.84535225133528,2.2492437877445823,5.339323072657841,2.099262355604696
2813,1992-11-18,9.259608841218371,2.211538146848693,5.273063716780462,2.044411081287837
2814,1992-11-19,8.495053982769148,2.175744591992355,5.211218444048387,1.9875771089483443
2815,1992-11-20,7.985350743803,2.141696636186194,5.15364997475778,1.9304871657996505
2816,1992-11-21,9.68436154035683,2.1092382883822998,5.100233898774537,1.8740485851463222
2817,1992-11-22,14.979611856282933,2.078227363149881,5.050645798314178,1.8187273275665046
2818,1992-11-23,14.696443390190627,2.0485353906991715,5.004586628693098,1.7647519182673677
2819,1992-11-24,14.016839071569095,2.020046617165817,4.961780733841102,1.7122234592073147
2820,1992-11-25,17.981197596861364,1.9926568309225552,4.921974017025209,1.66117496505258
2821,1992-11-26,26.84437058555051,1.966272225581548,4.884932254645301,1.6116033577236775
2822,1992-11-27,39.36041678683039,1.9408083538438348,4.850439541911633,1.5634867096403808
2823,1992-11-28,47.005965371322624,1.9161891803202797,4.818296860089444,1.5167935285649543
2824,1992-11-29,76.17231737883003,1.8923462284651114,4.788580894049466,1.4714947384532222
2825,1992-11-30,73.9069696500916,1.8692178136104871,4.760581915876033,1.4275419598588448
2826,1992-12-01,49.55448156615337,13.26109824332893,4.734426121477716,1.3848983430490736
2827,1992-12-02,32.281205134522764,34.38574890874669,4.710686676482108,1.3952120570982904
2828,1992-12-03,21.549120269624407,2.3491617159349447,5.644505200123514,2.3952086086168447
2829,1992-12-04,18.405950295999823,2.3339554950447576,7.546601417587346,2.6909675419768453
2830,1992-12-05,16.848523732492144,2.285488469862302,8.71015552122316,2.8087575021193643
2831,1992-12-06,15.829117254559847,2.2302914434558305,8.730140298319522,2.831773712378775
2832,1992-12-07,15.43268140203062,3.167812995251369,8.484488244436834,2.804866360485561
2833,1992-12-08,17.414860664676755,42.68541508619751,8.19187388662564,2.825579803307697
2834,1992-12-09,18.122781829907517,2.711439202556444,9.447159775629483,3.4178583595292666
2835,1992-12-10,22.257041434855168,2.6882439711570965,11.657681447971235,3.680854790381933
2836,1992-12-11,27.89209391009204,2.6165530398373207,12.688914962624034,3.7678788946557003
2837,1992-12-12,26.589518966067434,2.5356389391445386,12.448259840777558,3.7615975667713135
2838,1992-12-13,24.012685924627462,2.4567542245284555,11.927594537647405,3.70656425536661
2839,1992-12-14,22.20040774163671,2.3827991726438515,11.372488499571041,3.6267699919092764
2840,1992-12-15,18.434267142609052,3.0305641565691377,10.841695510497807,3.5351128988786558
2841,1992-12-16,15.99901833421523,2.2824019580961794,10.347637435121808,3.5007981085305904
2842,1992-12-17,17.075058505365988,2.2234678186545547,9.89041825893119,3.434679008166436
2843,1992-12-18,27.042588511815122,2.167224025726614,9.468345186440684,3.352822289869117
2844,1992-12-19,29.73268893969202,2.114530754141001,9.078800138866642,3.263854151863227
2845,1992-12-20,26.78773689233205,2.06537874865898,8.719371142972689,3.1723875880426644
2846,1992-12-21,27.240806438079737,2.0195250021786095,8.387703105299304,3.0808715234928794
2847,1992-12-22,28.883183541415107,1.9811377524430074,8.081625129241052,2.990588467647177
2848,1992-12-23,23.134863679741315,1.9367326061291619,7.799311665027852,2.9082286598181675
2849,1992-12-24,19.3120893874952,1.8990862500144012,7.538553273625319,2.8251131370045486
2850,1992-12-25,17.75466282398752,1.8636672860497423,7.297839990196036,2.7427454127124293
2851,1992-12-26,16.338820493525997,1.8302711592881,7.075604390895065,2.6619021765127906
2852,1992-12-27,15.319414015593699,1.7987096867114278,6.870401643304722,2.5829689958529345
2853,1992-12-28,14.583176003753705,1.768812388858331,6.680899918281134,2.506121411137048
2854,1992-12-29,14.21505699783371,1.7404255889908076,6.50587155171201,2.4314226145958053
2855,1992-12-30,14.130106458006017,1.7134109748029611,6.344184897533429,2.3588761233342166
2856,1992-12-31,14.016839071569095,1.6876441177148074,6.1947968179406505,2.288454170625469
2857,1993-01-01,13.846937991913713,1.6630130861755423,6.0567457609566135,2.22011299697093
2858,1993-01-02,13.620403219039869,1.639417183044859,5.929145379419491,2.153801073823156
2859,1993-01-03,13.308917906338333,1.616765806318916,5.811178649043726,2.0894635149607312
2860,1993-01-04,12.940798900418336,4.197528216580776,5.702092446520867,2.0270444317009493
2861,1993-01-05,12.940798900418336,1.6293772318351485,5.601505799436038,1.9677455952732743
2862,1993-01-06,13.73367060547679,20.608546831182647,5.508127788475705,1.9096382881886051
2863,1993-01-07,16.367137340135226,3.504762760656182,5.422698105231414,2.013951851914003
2864,1993-01-08,47.855470769599535,36.0292901243652,5.342850692236495,2.223501570948516
2865,1993-01-09,87.21588755642993,55.51209205253772,7.35543626412764,4.281055724825881
2866,1993-01-10,79.85350743803,5.730335506451478,15.306186993876187,13.047845256932291
2867,1993-01-11,57.766367082830214,3.1331108693364618,21.080875075126094,17.35025743378486
2868,1993-01-12,58.04953554892251,3.0300310239328736,21.975394047411623,17.805988845726322
2869,1993-01-13,82.40202363286075,2.9069068065232866,21.388593043060638,16.37219180615449
2870,1993-01-14,67.39409492996857,2.785944986449179,20.270664159202344,14.088399731234555
2871,1993-01-15,45.02378610867649,2.6729878656836057,19.095293977583232,12.267746346049961
2872,1993-01-16,37.09506905809195,8.30659597935764,17.975247380669344,11.14601265311228
2873,1993-01-17,32.281205134522764,18.152917845216564,16.93376158295473,10.848302227897443
2874,1993-01-18,26.561202119458205,3.4803363101017117,16.341154432527578,11.934949473779675
2875,1993-01-19,23.729517458535156,3.40987730399305,16.646846879657133,11.860072478782858
2876,1993-01-20,22.2853582814644,3.279501727373468,16.763284650975823,11.657729771235555
2877,1993-01-21,22.625160440775165,3.1409501490781384,16.07924612398346,11.391451808115823
2878,1993-01-22,25.456845101698217,3.008760965834247,15.250089498160962,11.095371525530002
2879,1993-01-23,24.57902285681207,2.8864118777821117,14.435730559605009,10.787764922230114
2880,1993-01-24,23.786151151753618,2.774152163287652,13.672248331424191,10.478356670979585
2881,1993-01-25,26.051498880492055,25.656152890136664,12.964996725747206,10.172261692060308
2882,1993-01-26,25.03209240255976,12.089861563202028,12.31301351937188,10.285189698574618
2883,1993-01-27,23.389715299224388,14.265152630178987,12.706540754270943,10.59294443181333
2884,1993-01-28,21.549120269624407,11.856654418850457,13.957542696959194,11.22819784053732
2885,1993-01-29,19.36872308071366,44.42322043298359,15.205165256513139,11.879625892496614
2886,1993-01-30,17.896247057033673,113.62842353028049,18.875893967200405,16.270548082810272
2887,1993-01-31,17.01842481214753,17.654352754290997,30.903823008142002,37.14640722332391
2888,1993-02-01,16.48040472657215,9.3511019937864,39.93581261304063,48.56546361339144
2889,1993-02-02,16.027335180824462,8.932572391957184,40.799607953217084,51.568344037811904
2890,1993-02-03,15.40436455542139,8.42891017722396,39.30419887764755,50.31742971525836
2891,1993-02-04,14.979611856282933,7.935722553492454,36.95126978966176,47.03382025856045
2892,1993-02-05,14.639809696972167,7.47805220617808,34.537831540250494,42.89329264828386
2893,1993-02-06,14.441591770707554,7.060142490348337,32.2515676879363,38.509535685475996
2894,1993-02-07,20.52971379169211,6.680329344245642,30.128386261348755,34.194716042982435
2895,1993-02-08,32.281205134522764,6.3354750500896735,28.167025386023877,30.09991832767309
2896,1993-02-09,32.847542066707376,6.022267989109279,26.357826743180233,26.470245024721756
2897,1993-02-10,30.582194337968936,13.451842834808762,24.68929673025114,24.20625193314245
2898,1993-02-11,30.29902587187663,11.212683485690606,23.15126698370191,23.449981364043108
2899,1993-02-12,29.73268893969202,6.921240903536957,21.733002538461925,23.12889765179027
2900,1993-02-13,24.947141862732067,35.385789547600176,20.425012257433437,22.642667336168696
2901,1993-02-14,22.73842782721209,9.472195665937623,20.38286595521179,26.19711801448517
2902,1993-02-15,21.350902343359795,9.329282692378843,21.61224573036309,26.350087854059648
2903,1993-02-16,21.011100184049027,8.925674301180667,22.027717404207607,25.181942395860794
2904,1993-02-17,25.456845101698217,8.477564227851646,21.12922746806974,24.224096615123024
2905,1993-02-18,26.476251579630514,8.046411273356956,19.979530547192777,23.38950330633336
2906,1993-02-19,26.33466734658436,7.647599296616754,18.838882810316008,22.630904297528872
2907,1993-02-20,26.646152659285896,45.10524125702486,17.766882293574515,21.92251808523135
2908,1993-02-21,25.00377555595053,30.248171905445716,17.8751727519444,24.790816988426826
2909,1993-02-22,22.341991974682863,12.808473775472129,20.75934976865551,28.155175195021627
2910,1993-02-23,21.011100184049027,12.406985764979586,21.91620482472909,28.13378854360854
2911,1993-02-24,19.623574700196734,12.74257725187564,21.85040754072545,26.557620307892254
2912,1993-02-25,18.745752455310587,11.782379617889397,20.855347421344458,25.39015662199941
2913,1993-02-26,21.09605072387672,10.85923188003609,19.70355136664383,24.580764625165788
2914,1993-02-27,24.833874476295144,10.306265127657875,18.582659882479277,23.818969313410665
2915,1993-02-28,24.69229024324899,9.794916728012742,17.53432761906886,23.09256674719103
2916,1993-03-01,24.097636464455153,9.327483192897553,16.5639012302781,22.39468220832248
2917,1993-03-02,22.22872458824594,8.901493106386992,15.668153619402727,21.721324996438582
2918,1993-03-03,25.258627175433602,8.513365830046695,14.841652570940079,21.070068875157762
2919,1993-03-04,47.005965371322624,8.159476444682497,14.079444104082008,20.478463312579304
2920,1993-03-05,56.06735628627638,7.8364458867528315,13.376401798426295,19.887095170514684
2921,1993-03-06,54.085177023630244,7.541201628738186,12.727947708563885,19.303986313171563
2922,1993-03-07,57.766367082830214,7.2709722045134635,12.12981276471704,18.73322196756162
2923,1993-03-08,53.80200855753794,7.023264297196615,11.578061790347451,18.176770629134232
2924,1993-03-09,41.625764515568825,6.7958367596332065,11.069067387608476,17.635465764096452
2925,1993-03-10,29.449520473599716,6.586675658416472,10.599485865275364,17.10953527065539
2926,1993-03-11,25.230310328824373,7.218561774599183,10.166235049406769,16.59888694259195
2927,1993-03-12,23.36139845261516,10.762332436400461,9.766593817636421,16.14795672566898
2928,1993-03-13,33.13071053279968,21.178646101638353,9.397972732829802,15.807159466290335
2929,1993-03-14,43.60794377821497,99.60728368533063,9.05815001336657,15.776002608764399
2930,1993-03-15,43.041606846030355,22.56910036012328,15.827912762221471,22.197891802872203
2931,1993-03-16,39.36041678683039,15.00540544329967,22.974890485876656,26.120994160859762
2932,1993-03-17,44.45744917649188,20.34824898111713,24.462888391315047,26.329575659278653
2933,1993-03-18,68.24360032824549,36.48885381943454,24.22301064541398,26.645875891341994
2934,1993-03-19,79.28717050584538,38.80920732516615,24.675284287532936,30.968826947864518
2935,1993-03-20,64.84557873513783,22.562225289117148,27.046725109767983,36.893907132032645
2936,1993-03-21,57.766367082830214,21.823016871696957,27.923860534998674,37.76067620952619
2937,1993-03-22,48.42180770178415,20.700063369570394,27.565567605407043,36.11222910280399
2938,1993-03-23,40.2099221851073,19.547366634811517,26.180999799892216,33.30221943075777
2939,1993-03-24,39.926753719015,18.462503910076165,24.640161966965895,30.04410484930942
2940,1993-03-25,34.2633843971689,17.467001737430124,23.15321428470439,27.236747330295238
2941,1993-03-26,39.36041678683039,18.55532213953026,21.76555281292068,25.392630632475402
2942,1993-03-27,60.59805174375326,22.64870688111399,20.482015974809467,24.354417440062488
2943,1993-03-28,69.37627419261472,22.69890834321953,19.29770329034978,24.020055177657863
2944,1993-03-29,60.03171481156865,17.263173447621284,18.2051556139869,24.075879180635017
2945,1993-03-30,52.66933469316872,16.53250637590827,17.197274352908835,23.773904844219494
2946,1993-03-31,51.536660828799505,25.060319702928993,17.031133676306236,23.288803967143306
2947,1993-04-01,50.68715543052259,16.973948571535203,16.306792343716783,23.24028877448052
2948,1993-04-02,56.9168616845533,16.37809104870317,15.494985472150818,22.89519529732961
2949,1993-04-03,86.64955062424532,15.69244501603437,15.420737219216795,22.399612541684277
2950,1993-04-04,97.69312080184521,15.02501835519173,14.811228051489095,21.83207730747134
2951,1993-04-05,64.27924180295322,14.403683528495229,14.11346660579874,21.234687512083244
2952,1993-04-06,47.572302303507236,13.832732591127602,13.435899939418094,20.629888942847643
2953,1993-04-07,39.64358525292269,13.30979687979599,12.802399752540117,20.02953220186323
2954,1993-04-08,34.82972132935351,12.83088086709897,12.215898829917272,19.43975908699505
2955,1993-04-09,32.281205134522764,12.391834543823194,11.67438028010444,18.863638777384313
2956,1993-04-10,30.582194337968936,11.988761202583007,11.174562591735082,18.302589946451757
2957,1993-04-11,28.316846609230495,11.618109293854879,10.71342333472663,17.75714783610724
2958,1993-04-12,25.909914647445902,11.276672604526352,10.287937794789514,17.22737791524092
2959,1993-04-13,24.125953311064382,49.35390570976655,9.895317826991041,16.713098861217013
2960,1993-04-14,22.540209900947474,40.18758184921955,9.534211729742909,16.39132567934828
2961,1993-04-15,21.69070450267056,18.028390374419274,10.76463154893175,16.992533241062965
2962,1993-04-16,22.82337836703978,17.62691065729924,12.307286902787446,16.848831558134258
2963,1993-04-17,23.98436907801823,16.951601056791674,13.002700508035385,16.541837633406598
2964,1993-04-18,23.559616378879774,20.532297611581896,12.712057698637249,16.153595563026908
2965,1993-04-19,21.464169729796716,16.34313977371953,12.210657923916951,15.988473276860896
2966,1993-04-20,19.36872308071366,15.716386649761581,11.689226435570204,15.682102584702514
2967,1993-04-21,17.952880750252135,15.102474621528096,11.193500731781876,15.30601346718152
2968,1993-04-22,17.13169219858445,33.92226250697532,10.732458136637575,14.898605565442729
2969,1993-04-23,16.225553107089073,32.293342147862596,10.307174471192377,14.903316768157794
2970,1993-04-24,15.574265635076772,18.23203369138876,11.666766109877438,15.38158585060408
2971,1993-04-25,15.092879242719855,17.7131294487832,12.955143294906508,15.39765494099461
2972,1993-04-26,14.83802762323678,17.034293511151503,13.601665780582321,15.1942517855339
2973,1993-04-27,15.064562396110624,16.353478302231785,13.265495695165226,14.878769447275586
2974,1993-04-28,16.50872157318138,16.96274095673574,12.72168083260715,14.508961924981179
2975,1993-04-29,16.763573192664452,15.360644223030747,12.161682246030638,14.234481656823855
2976,1993-04-30,14.89466131645524,14.817193042663291,11.630169301380084,13.894998630242274
2977,1993-05-01,13.563769525821407,14.30661992760254,11.136135493197068,13.526161554329024
2978,1993-05-02,13.13901682668295,36.47589322931291,10.679508210818648,13.14703365471472
2979,1993-05-03,13.16733367329218,16.290536098621637,10.25878277587437,13.039715735573912
2980,1993-05-04,14.922978163064471,16.010110111961055,9.86953609141412,12.804165161634726
2981,1993-05-05,18.34931660278136,15.509892478707712,10.562829448688863,12.504734711402984
2982,1993-05-06,23.276447912787468,14.978913377365284,10.413764639353632,12.175986982777264
2983,1993-05-07,25.14535978899668,50.2234146144259,10.078512800636299,11.836416197861105
2984,1993-05-08,20.04832739933519,63.027239479370856,10.241307645360324,11.93973427791636
2985,1993-05-09,14.413274924098323,21.10211692366387,15.034016626177847,15.422459673075098
2986,1993-05-10,12.431095661452188,20.696087544600267,18.409124086110236,15.71443939115872
2987,1993-05-11,11.326738643692199,19.91793656374776,19.300649116064385,15.076012121734264
2988,1993-05-12,10.477233245415283,19.086871375908096,18.692101547774488,14.534453844070587
