,TM,Q,xaj,sac,hbv
4300,1991-10-10,0.28316846609230495,0.22345053130731843,0.3243953369030397,1.8629463375002593
4301,1991-10-11,0.28316846609230495,0.13475985401159316,0.31634552328386517,1.5814496459670968
4302,1991-10-12,0.28316846609230495,0.08119495718575467,0.30849546448001797,1.3424831978341707
4303,1991-10-13,0.28316846609230495,0.04905641731105935,0.3008402035117642,1.1396257225661564
4304,1991-10-14,0.36811900591999647,0.029821840241077514,0.29337490650486353,0.9674212441519797
4305,1991-10-15,0.33980215931076596,14.494636367540636,0.28609485953685626,0.8212379239987063
4306,1991-10-16,0.31148531270153546,3.513260748854217,15.635133800471989,3.5380833655457176
4307,1991-10-17,3.313071053279968,2.6141003328866517,0.27787248226072314,3.170664386296329
4308,1991-10-18,1.2459412508061418,1.7124673351297872,0.2653230077611496,2.7013986342005443
4309,1991-10-19,0.7928717050584538,1.0663171202719015,0.25873692810805643,2.2937798465183437
4310,1991-10-20,0.5380200855753794,0.6491124488353969,0.25231641570609203,1.9472096467212452
4311,1991-10-21,0.48138639235691844,0.39112187839645424,0.24605522800223323,1.6529762587590677
4312,1991-10-22,0.5097032389661489,0.2347107389478526,0.23994941057592128,1.4032014631622054
4313,1991-10-23,0.5663369321846099,2.2518549305372084,0.23399510794060221,1.191169069470315
4314,1991-10-24,0.5663369321846099,4.25584152896822,3.7400926544457582,1.7160116476323175
4315,1991-10-25,0.5946537787938404,1.4427915180975888,4.968299957116457,2.490119269987821
4316,1991-10-26,0.5380200855753794,0.9739365191891328,0.21879670371138704,2.1746694492632224
4317,1991-10-27,0.45306954574768793,0.6144839242582449,0.21161991177371714,1.8496432675936856
4318,1991-10-28,0.4247526991384574,0.37653969552549604,0.20636794067884937,1.570361448606503
4319,1991-10-29,0.4247526991384574,0.227767124995292,0.20124695609339482,1.3330825432112647
4320,1991-10-30,0.45306954574768793,0.13708597776298473,0.19625304809352379,1.1316462739535067
4321,1991-10-31,0.45306954574768793,0.08246448437277136,0.19138306304689276,0.9606475812021602
4322,1991-11-01,0.48138639235691844,7.954341434573542,0.1866339258270079,0.8154878057791299
4323,1991-11-02,0.5097032389661489,2.123606762465237,9.67933943072394,2.549527777842663
4324,1991-11-03,0.5097032389661489,1.5508513003907303,0.18107355839479097,2.273590194988801
4325,1991-11-04,0.48138639235691844,1.0090886800138448,0.173083338150468,1.9364703758790696
4326,1991-11-05,0.45306954574768793,0.6266156455159608,0.16878698456651403,1.6442364149156778
4327,1991-11-06,0.4247526991384574,0.38108636556433745,0.16459856458119188,1.3958044322991627
4328,1991-11-07,0.3964358525292269,0.22963794475148785,0.16051408000359535,1.184891080384449
4329,1991-11-08,0.3964358525292269,1.7640224681389551,0.15653095119624688,1.0058468030385002
4330,1991-11-09,0.4247526991384574,0.5737275574406621,2.685269807861987,1.3884892643537834
4331,1991-11-10,0.3964358525292269,0.3911950651700045,0.1498153719700937,1.2101464476653565
4332,1991-11-11,0.3964358525292269,0.2480322955230363,0.14516521997623183,1.0291378525178898
4333,1991-11-12,0.3964358525292269,0.15249767192255528,0.14156261822189806,0.8737377738788015
4334,1991-11-13,0.3964358525292269,0.09254402460727752,0.13804976648935582,0.7417170196150339
4335,1991-11-14,0.3964358525292269,0.055923772846235884,0.13462408569084133,0.6296393781929328
4336,1991-11-15,0.3964358525292269,0.03383085591212865,0.13128341256194123,0.5344970046864175
4337,1991-11-16,0.3964358525292269,0.02057298056548872,0.12802563765215916,0.45373121005203404
4338,1991-11-17,0.3964358525292269,0.012629085188732354,0.12484870385669372,0.3851696241847677
4339,1991-11-18,0.3964358525292269,0.00786480063196666,0.12175060511743942,0.3269681169827963
4340,1991-11-19,0.36811900591999647,1.9754943262397937,0.11872938515627149,0.2775612166929666
4341,1991-11-20,0.5097032389661489,9.999134928719931,2.943878981298515,0.7830025881000254
4342,1991-11-21,5.9182209413291735,22.524986436058015,10.100955479320985,2.7051427402543022
4343,1991-11-22,28.6000150753228,40.78648210734814,18.694892594328326,6.787759883380635
4344,1991-11-23,46.43962843913801,11.309955291414838,51.67314359249602,15.914926045499636
4345,1991-11-24,11.298421797082968,7.872025863008981,10.451456329521784,14.540199443305113
4346,1991-11-25,6.371290487076862,5.078057876873137,6.293165395741883,12.403714469312055
4347,1991-11-26,4.219210144775344,3.1402662469512315,3.0218767405111824,10.53300505977016
4348,1991-11-27,3.0015857405784327,1.9051514870064752,1.4994286963346635,8.941613015568224
4349,1991-11-28,2.237030882129209,1.145844038887005,0.8584463090874024,7.590492468811414
4350,1991-11-29,1.8405950295999822,0.6868069383964588,0.5853171218853068,6.443522941200695
4351,1991-11-30,1.6990107965538297,8.396328519874029,0.4657585863901533,5.469866902777615
4352,1991-12-01,80.98618130239922,74.12702872750997,7.551109231566635,7.527398656538617
4353,1991-12-02,671.1092646387627,184.3877727797693,141.10236736789128,74.32148517528582
4354,1991-12-03,716.4162192135316,223.22183911729522,246.6237204039453,225.16139047519212
4355,1991-12-04,356.79226727630424,161.7960418657038,265.50254096470286,254.0159744367573
4356,1991-12-05,125.16046201279879,114.01497668503693,138.7591948571928,135.37911992391886
4357,1991-12-06,71.64162192135315,73.15741451044555,77.20143023435723,68.2056493533131
4358,1991-12-07,44.17428071039957,45.13223031535969,36.607083464773105,34.144902001868935
4359,1991-12-08,27.155855898252046,27.349729193721384,19.560851771082024,20.907792126674117
4360,1991-12-09,30.582194337968936,58.67393675349082,12.344555447026602,17.27307762385665
4361,1991-12-10,83.53469749722996,87.10905530247085,41.2728601849494,66.56402102274983
4362,1991-12-11,61.16438867593787,64.1032357338791,87.66360087944226,105.14951100426808
4363,1991-12-12,26.391301039802823,44.41640073982236,56.85568808999261,56.82427820439414
4364,1991-12-13,20.189911632381342,65.84251314951149,38.75712521184513,28.67208719421196
4365,1991-12-14,89.19806681907606,110.19334506261575,50.732466812278986,74.55904369782537
4366,1991-12-15,101.65747932713748,82.20287046698482,118.40737968377356,143.772786245461
4367,1991-12-16,53.80200855753794,58.077581194127546,76.52148890838151,78.1812727270234
4368,1991-12-17,24.748923936467452,37.320346675597214,50.56612288916058,39.47467398514014
4369,1991-12-18,18.604168222264434,23.05430425114542,26.74237999685881,21.938682695215
4370,1991-12-19,15.40436455542139,13.993530753990694,16.660800183476223,17.942578531024242
4371,1991-12-20,13.223967366510642,8.431011999077013,12.319241170191193,15.191261040853925
4372,1991-12-21,11.949709269095269,6.011966302416454,10.375168259897823,12.893408601468966
4373,1991-12-22,7.928717050584539,9.101062344644813,10.481182233309488,12.407813023819639
4374,1991-12-23,16.423771033353688,33.762957820750316,12.852495070484734,15.576811808379786
4375,1991-12-24,51.536660828799505,57.55622654352221,45.819210559384466,54.93286497300109
4376,1991-12-25,65.12874720123014,44.02477788088068,74.85807285556255,79.38387119318676
4377,1991-12-26,15.99901833421523,30.724576901947117,48.133944474127645,42.76239862630069
4378,1991-12-27,11.326738643692199,19.65179690899235,34.329105127259496,22.618664062088186
4379,1991-12-28,19.821792626461345,85.56302218286682,19.63743882445495,18.395567895332317
4380,1991-12-29,62.8633994724917,90.23649781647907,87.30447659060235,112.94146255354482
4381,1991-12-30,70.50894805698394,65.4005455154913,77.727727953782,82.07155383167348
4382,1991-12-31,23.502982685661312,43.34720333447983,46.937079972771016,42.557199594202544
4383,1992-01-01,7.079211652307624,27.13415363141067,32.188388859489564,22.551634227495022
4384,1992-01-02,39.926753719015,43.74936718888883,19.153098002628518,18.3449738645561
4385,1992-01-03,84.95053982769149,94.0169023682648,31.37053368858811,46.8687398872861
4386,1992-01-04,131.6733367329218,89.69298149692344,116.02400306388705,135.5110775451745
4387,1992-01-05,129.97432593636796,62.77652209142445,93.15727828293464,97.55746267493927
4388,1992-01-06,91.4634145478145,41.15373893152762,54.381540437800254,50.550165730292775
4389,1992-01-07,39.64358525292269,25.64235597127994,37.26840625989682,25.38804774857341
4390,1992-01-08,22.002189815372095,15.622350262851088,21.86460804819489,19.225294600944736
4391,1992-01-09,18.519217682436743,22.961425225300392,15.280044772107887,16.18330691991361
4392,1992-01-10,16.423771033353688,14.49755009370607,21.36289961033415,22.9379603571612
4393,1992-01-11,14.384958077489092,9.547213259680644,11.025912470253987,19.016461435944933
4394,1992-01-12,13.393868446166024,14.09057419971109,21.510443586561344,16.11615173099057
4395,1992-01-13,15.291097168984468,31.68100369021354,20.263412320952465,18.784955769877477
4396,1992-01-14,27.439024364344352,48.83703951362244,28.77741320030487,34.61100360484749
4397,1992-01-15,26.532885272848976,37.19743297313512,55.761279683795905,60.86463156182863
4398,1992-01-16,18.943970381575202,25.7713367420688,39.63362053281074,33.00747417309828
4399,1992-01-17,16.16891941387061,16.436630883661966,32.10857216847904,20.734179822418767
4400,1992-01-18,14.696443390190627,10.123513861725073,19.07397594277231,17.17231007135048
4401,1992-01-19,13.08238313346449,6.1400688619368635,13.492816785927662,14.552230028566477
4402,1992-01-20,11.864758729267578,3.701583527652019,11.027574495640089,12.351812848499616
4403,1992-01-21,11.071887024209124,2.2295956641640204,9.865354573453102,10.485290274346182
4404,1992-01-22,10.505550092024514,1.3466555289181321,9.249934642503495,8.900893060577364
4405,1992-01-23,15.149512935938315,51.71696514566301,8.865820980482995,7.555912886310987
4406,1992-01-24,30.29902587187663,51.65237340083576,51.05195208581459,52.254840130665784
4407,1992-01-25,19.198822001058275,38.849522815587726,47.06814326308465,37.34065845671772
4408,1992-01-26,15.800800407950616,25.77951792008758,30.152925458756854,21.721126159266923
4409,1992-01-27,13.875254838522944,16.14545862659293,19.70881694592326,17.851712875646818
4410,1992-01-28,12.940798900418336,13.21316191208812,13.20572446567557,15.119647455280882
4411,1992-01-29,12.176244041969113,7.828730324120935,12.909972144161827,16.271971875221446
4412,1992-01-30,11.44000603012912,4.882442147344244,9.066040297623196,14.015465474052032
4413,1992-01-31,10.93030279116297,2.982288748517046,8.403640047981137,11.909548131993285
4414,1992-02-01,10.3073321657599,1.8071652074617166,8.013049123418782,10.110642654464794
4415,1992-02-02,9.599411000529138,1.0940437985943747,7.738273474508369,8.582903396823452
4416,1992-02-03,9.033074068344527,0.6649279989140775,7.514578737340991,7.285976153424238
4417,1992-02-04,8.664955062424532,0.40751583099238187,7.314896258597592,6.185020335662934
4418,1992-02-05,8.410103442941457,0.25309937610201305,7.127868855911717,5.250425601819187
4419,1992-02-06,9.17465830139068,0.16024658111935794,6.948694078342117,4.457053891997461
4420,1992-02-07,7.645548584492234,0.1041474257493057,6.775817057163059,3.783565543188311
4421,1992-02-08,7.362380118399929,0.06999509607299217,6.606478942370006,3.211845440146507
4422,1992-02-09,6.880993726043011,0.04896594180884032,6.442539871189897,2.7265157729213825
4423,1992-02-10,6.456241026904553,0.03580423084123002,6.282669371478762,2.3145224135224054
4424,1992-02-11,6.116438867593787,0.027378801277616133,6.126766030413405,1.964783793257753
4425,1992-02-12,5.9182209413291735,0.021822801683644047,5.974731403475528,1.6678928368523895
4426,1992-02-13,5.8899040947199435,1.2590996696576258,5.82646948920097,1.4158639361590906
4427,1992-02-14,5.8615872481107125,3.1720439120024513,7.6995431070987275,3.4792069637519485
4428,1992-02-15,19.5952578535875,33.32840165916749,8.26844466287113,6.148575500414615
4429,1992-02-16,30.582194337968936,17.099168708325895,47.23218925095682,57.89855524017633
4430,1992-02-17,18.519217682436743,23.6634190376722,28.663000048211636,33.15046393207304
4431,1992-02-18,20.671298024738263,37.09954221287088,37.076753182825456,36.439812384347405
4432,1992-02-19,19.850109473070578,25.516246707605205,33.66943111907123,45.08953640962383
4433,1992-02-20,16.452087879962917,17.002952752667195,25.81871754389678,24.134558557650703
4434,1992-02-21,14.21505699783371,10.665296375953366,24.293973261025712,19.010563795130928
4435,1992-02-22,12.827531513981414,6.514353754667913,13.601423417534898,16.051012788358122
4436,1992-02-23,28.316846609230495,70.3096295142354,9.051943205620017,13.620488879329807
4437,1992-02-24,62.29706254030709,84.72857195258639,58.36383138254299,72.21473263087772
4438,1992-02-25,50.40398696443028,100.99452180862491,63.56354106351423,64.26646262747329
4439,1992-02-26,69.09310572652241,116.0085804813131,79.45386594314205,88.57007224978186
4440,1992-02-27,61.16438867593787,84.73258964825476,97.00198955884221,105.57713062903025
4441,1992-02-28,37.09506905809195,57.583653933103626,58.76216272201656,56.41548998170496
4442,1992-02-29,24.239220697501306,36.418797391281196,40.59153270064706,28.430964949427736
4443,1992-03-01,19.113871461230584,22.32812452003896,21.601450823092076,19.8123463942097
4444,1992-03-02,16.338820493525997,13.49759370407518,13.560842458879787,16.564170707177457
4445,1992-03-03,14.583176003753705,8.11037619872097,10.094264655480323,14.046248779172295
4446,1992-03-04,13.252284213119871,4.8649965310401635,8.53826378183673,11.922892619381827
4447,1992-03-05,12.204560888578344,2.921396104946396,7.781874380418145,10.121218095762435
4448,1992-03-06,11.355055490301428,8.181698945517228,7.361658374084416,8.591836527721199
4449,1992-03-07,11.071887024209124,7.7338047129877285,13.06124583182299,13.87997302545111
4450,1992-03-08,10.448916398806054,4.355760083162185,11.19355314448269,16.979629977630456
4451,1992-03-09,9.71267838696606,2.8679241183750275,6.6836551053507,14.719779788692572
4452,1992-03-10,31.99803666843046,40.526051449790195,6.509336049259699,12.513532999228728
4453,1992-03-11,47.28913383741493,21.539336988088177,71.07132634769019,87.33200494830454
4454,1992-03-12,25.20199348221514,15.828551123944623,43.921178565684265,48.45461541246495
4455,1992-03-13,18.122781829907517,10.32805747603975,34.883500497145846,24.517562439865614
4456,1992-03-14,15.43268140203062,6.42577197067888,18.627673996713632,19.061074460156735
4457,1992-03-15,13.70535375886756,3.9154820180689556,11.767131025959877,16.106225539420727
4458,1992-03-16,12.176244041969113,2.365265561514164,8.7712247674267,13.668084609755937
4459,1992-03-17,11.043570177599893,1.4255851063665925,7.436089283856615,11.602494246007877
4460,1992-03-18,15.489315095249081,25.65095827896986,6.785480904723533,9.849270552905152
4461,1992-03-19,69.94261112479933,40.041265233732105,23.210888918968564,27.863632437718003
4462,1992-03-20,63.146567938584006,33.965852843295174,47.24489612240044,61.98390556013099
4463,1992-03-21,30.015857405784324,23.74223142311059,46.19360804213379,46.46352979952214
4464,1992-03-22,24.295854390719764,33.37935700447633,27.666586924138386,24.150682624751603
4465,1992-03-23,54.651513955814856,59.01158652762896,31.12360057012121,41.25672831008182
4466,1992-03-24,52.10299776098411,44.869651323734765,64.40161065782584,72.94993914658947
4467,1992-03-25,30.015857405784324,33.27948541933638,43.784765739122435,39.56812504830069
4468,1992-03-26,25.853280954227444,31.11323809180343,36.277696711314064,30.10867876530657
4469,1992-03-27,24.06931961784592,19.897304363654406,25.658997169517143,33.19640565764481
4470,1992-03-28,19.93506001289827,12.691045874368037,12.910342343772712,22.368720456843732
4471,1992-03-29,17.528128051113676,7.8158874582529485,17.626833149908432,18.646625037678607
4472,1992-03-30,16.763573192664452,13.129226459276104,11.383184854749135,15.808873486032374
4473,1992-03-31,17.075058505365988,14.786382689608795,15.323510662512804,20.33265279375127
4474,1992-04-01,15.574265635076772,9.789762708404975,14.916327192410726,24.010578328104287
4475,1992-04-02,14.27169069105217,6.477666929014387,6.8695054661835275,19.204865858445878
4476,1992-04-03,12.997432593636798,4.057791788095368,15.974901133210835,16.233584910946362
4477,1992-04-04,12.232877735187573,2.483209923150227,10.334490874776256,13.77651088210106
4478,1992-04-05,11.241788103864506,1.5056228513494265,7.887392960574553,11.694554984271035
4479,1992-04-06,10.194064779322979,0.9113194527300855,6.77797403616281,9.927421425190918
4480,1992-04-07,9.910896313230673,11.492420770386538,6.228688806069558,8.427325951211095
4481,1992-04-08,10.080797392886057,6.8220195896102505,14.618958080158496,15.055422229658475
4482,1992-04-09,9.74099523357529,5.03000570520333,7.807461751248554,15.21380268510508
4483,1992-04-10,9.202975147999911,3.2912309084227838,5.533744641778057,13.058121102929897
4484,1992-04-11,8.806539295470683,2.0524658316391613,5.73024279166339,11.399505347811736
4485,1992-04-12,8.495053982769148,1.2540715179896753,5.2458318962398005,9.695482815285974
4486,1992-04-13,8.693271909033761,0.760422150222961,6.928570347064029,9.709505927995014
4487,1992-04-14,7.957033897193769,0.4608477286796267,4.986928348974722,8.329392304944326
4488,1992-04-15,7.645548584492234,0.2805478283695853,4.861464874789434,7.075893322923151
4489,1992-04-16,15.829117254559847,1.9388536521195527,4.74082782731931,6.006983730612684
4490,1992-04-17,14.554859157144476,0.8228825030092092,9.528031837943313,8.501742122198698
4491,1992-04-18,9.79762892679375,0.565759354849222,4.510314120088682,7.417332153025583
4492,1992-04-19,8.749905602252223,0.3621277433721042,4.396585503889453,6.308313805954871
4493,1992-04-20,8.55168767598761,6.256866773434184,4.287484321819508,5.355782358648898
4494,1992-04-21,38.510911388553474,31.704762628566055,11.3399725710875,8.89329881528641
4495,1992-04-22,82.96836056504536,9.64183486501445,32.29130075053721,34.94192268924769
4496,1992-04-23,39.077248320738086,7.066901974989702,3.9868165020292046,21.603137815754557
4497,1992-04-24,20.6146643315198,4.604835293775177,4.2479945035182975,17.864456417791562
4498,1992-04-25,16.50872157318138,2.8616423571507354,3.940613445108157,15.137110431811102
4499,1992-04-26,13.73367060547679,1.7412950860699303,5.16828334302619,13.827563445158686
4500,1992-04-27,11.779808189439887,1.0498474088903558,3.6305332107671786,11.79568085608554
4501,1992-04-28,10.420599552196823,0.630959648696494,4.057096470185583,10.361463346698047
4502,1992-04-29,9.372876227655293,0.37938646879346954,4.715041885324571,9.635370339545602
4503,1992-04-30,8.495053982769148,0.22887448170379288,3.3444210269493997,8.228821482607378
4504,1992-05-01,7.872083357366078,0.13893310971889833,3.2604612588636974,6.9883041630573866
4505,1992-05-02,7.079211652307624,0.08516077875397325,3.178222841023825,5.932499454261966
4506,1992-05-03,6.371290487076862,0.052951822545157325,3.0993552947695284,5.036072250420643
4507,1992-05-04,5.6350524752368685,0.033593047242453995,3.638716967196419,4.600061462901311
4508,1992-05-05,5.040398696443028,0.02189472480525399,2.9476766580804195,3.924090373912408
4509,1992-05-06,4.55901230408611,0.01476783474134619,2.9165140526566993,3.3524874816315724
4510,1992-05-07,4.162576451556883,0.010373999158760812,2.8114362593101565,2.85101798955894
4511,1992-05-08,3.9077248320738085,0.9949140803408113,2.8853834075444045,2.4872937003015276
4512,1992-05-09,3.709506905809195,0.3459492824052466,5.95806090110314,3.5182825887959965
4513,1992-05-10,3.482972132935351,0.2411352694811057,2.6175749488175195,3.076708369422829
4514,1992-05-11,3.1148531270153543,0.15477571583355296,2.5349492011209485,2.617099347395086
4515,1992-05-12,2.803367814313819,0.09615592449544344,2.4720382056500942,2.2219514589411316
4516,1992-05-13,2.9732688939692022,13.649561379661511,2.4106950076313085,1.8862192428263145
4517,1992-05-14,3.3413878998891984,3.6148295168462945,18.449915156818534,7.233360050996637
4518,1992-05-15,3.3980215931076594,2.6887029733230206,2.2986183507213243,6.471842937641979
4519,1992-05-16,2.7750509677045887,1.7612996310863562,2.2356508849063847,5.513417707940243
4520,1992-05-17,2.3219814219569006,1.096889659179087,2.180171360445816,4.6814545646826335
4521,1992-05-18,1.9538624160369042,0.6679310611009482,2.126070788793173,3.974125473915307
4522,1992-05-19,1.7273276431630602,0.40266760033661797,2.073312714204541,3.3736145671172366
4523,1992-05-20,1.5574265635076772,0.24183269911115343,2.0218638220051477,2.863840820600465
4524,1992-05-21,1.4158423304615249,0.1452142014744788,1.9716916250627743,2.43109681280422
4525,1992-05-22,1.3025749440246028,0.08741472831797635,1.9227644424080248,2.063743082205042
4526,1992-05-23,1.2176244041969113,0.05288926895244848,1.8750513792292118,1.7518987665813304
4527,1992-05-24,1.1609907109784503,0.03226290899559946,1.8285223073639967,1.4871760514841201
4528,1992-05-25,1.0760401711507588,0.01992235621286005,1.7831478462751158,1.2624545723152287
4529,1992-05-26,1.0477233245415283,0.012518454224116099,1.7388993444981966,1.0716898954692797
4530,1992-05-27,1.0194064779322978,0.008056326499400792,1.6957488615499419,0.9097509385582598
4531,1992-05-28,0.9627727847138369,0.005348641561842138,1.6536691502852574,0.7722819574082275
4532,1992-05-29,0.9627727847138369,2.1971148122793034,1.6126336396921863,0.6555853876704619
4533,1992-05-30,0.9627727847138369,5.234277423440279,6.139780155954932,1.46106210590774
4534,1992-05-31,0.9344559381046064,1.3961522572842728,8.635104184757232,2.767456855999264
4535,1992-06-01,0.9061390914953759,0.9489373249399389,1.5488712032401268,2.450605441740837
4536,1992-06-02,0.8778222448861454,0.6002702100081722,1.4584450658020696,2.086267652714446
4537,1992-06-03,0.9061390914953759,10.557483904234038,1.4222343688710395,1.771370743740569
4538,1992-06-04,3.8510911388553475,33.626240068321415,15.341695392469408,4.239556560638023
4539,1992-06-05,21.803971889107483,10.154988920111851,33.17598483750918,11.272756505762295
4540,1992-06-06,11.694857649612194,5.1414048476788325,8.000223608806797,12.494279038284084
4541,1992-06-07,6.512874720123014,3.3768116718096084,1.2887562581213328,10.778465554339958
4542,1992-06-08,27.354073824516657,18.979437784436538,3.609655486939083,10.020587823601335
4543,1992-06-09,65.97825259950706,25.46974396904475,19.779764622915287,15.195209061310646
4544,1992-06-10,29.73268893969202,9.893086909675771,25.252191788861417,21.621743370325888
4545,1992-06-11,15.687533021513694,6.929834285894233,3.4093814567708085,18.942986943653622
4546,1992-06-12,15.885750947778307,12.510300448316974,3.8033347618478017,16.11521709355449
4547,1992-06-13,15.914067794387538,14.149138065422987,11.360435047199184,18.006750973203822
4548,1992-06-14,12.884165207199876,7.564862593368904,13.65165923752447,19.690324510280178
4549,1992-06-15,14.186740151224479,5.114587316407745,4.9352569326340205,18.19391022205863
4550,1992-06-16,12.884165207199876,3.2286383606434437,3.124359967943591,15.531741619526503
4551,1992-06-17,9.71267838696606,1.978522148894136,1.9546118044360872,13.189922670894793
4552,1992-06-18,13.11069998007372,1.196477528329115,1.4504110998126074,11.197145481047492
4553,1992-06-19,47.572302303507236,22.36615243214547,1.224353490181103,9.505205444690109
4554,1992-06-20,55.78418782018408,9.47482261906282,20.784736936987994,16.598387606388897
4555,1992-06-21,17.981197596861364,7.111509811912338,1.0614015202504183,14.592282466726633
4556,1992-06-22,12.006342962313731,4.6743628255407526,1.0140298118942923,12.416845210227274
4557,1992-06-23,9.769312080184521,2.915736368793489,0.9831121601696928,10.542322279790286
4558,1992-06-24,8.325152903113766,1.7771544587047035,0.956317336708901,8.949414675277891
4559,1992-06-25,7.192479038744546,1.072161266578879,0.9321204550871088,7.597108912481567
4560,1992-06-26,7.107528498916855,19.55755521397583,0.9077399649582378,6.449139226421271
4561,1992-06-27,8.070301283630691,9.138594481317046,19.68571989617422,12.461012184848375
4562,1992-06-28,7.41901381161839,6.012569796500568,5.243344843748042,12.950668482931897
4563,1992-06-29,6.342973640467631,3.9704833963019444,0.8434807396005847,11.133384598391244
4564,1992-06-30,5.9465377879384045,6.92187779542095,0.8209371644703665,9.459280295377521
4565,1992-07-01,7.475647504836851,16.601922225938836,8.525065734956518,11.13926073225524
4566,1992-07-02,12.884165207199876,12.165324227287739,15.109821839604312,15.660872510872787
4567,1992-07-03,20.246545325599804,15.610877071867584,9.20542004015783,17.005766842841524
4568,1992-07-04,24.947141862732067,7.943465585714223,15.31665823005325,19.411316637367566
4569,1992-07-05,14.89466131645524,8.906615365967236,5.341112876408333,18.00409251587214
4570,1992-07-06,13.6487200656491,10.93148915913702,9.883429048224464,18.569777919192433
4571,1992-07-07,13.025749440246027,6.035915508486241,12.125259873616884,19.914273082210507
4572,1992-07-08,10.647134325070667,3.945016372000834,2.098882396050856,17.481809628151407
4573,1992-07-09,8.749905602252223,2.4555844827951265,2.9898332461016994,14.874143107966676
4574,1992-07-10,7.305746425181468,1.4959901104627038,1.6928714969658831,12.628566040090538
4575,1992-07-11,6.342973640467631,0.9030481523422369,1.1402503643990594,10.720429357049387
4576,1992-07-12,5.436834548972255,0.5435800419579275,0.8989845862864464,9.100513242689209
4577,1992-07-13,4.672279690523032,0.3275699236275274,0.7878489518062262,7.725369937147772
4578,1992-07-14,4.105942758338422,1.9069256234176288,0.7312497461996592,6.558018888144394
4579,1992-07-15,3.9077248320738085,10.587859267874281,6.480474122639782,7.655665673831852
4580,1992-07-16,5.408517702363024,11.399366633168237,12.74824865444113,11.064304881811516
4581,1992-07-17,4.870497616787645,7.8495189858745045,9.151773607505985,13.155862409525367
4582,1992-07-18,4.162576451556883,8.67426583900901,6.280237335770212,13.862033814025274
4583,1992-07-19,3.5112889795445814,4.587214059609999,7.291866810450689,14.903279079982289
4584,1992-07-20,3.0015857405784327,2.9659812337533173,0.6076164821716068,12.835868242328857
4585,1992-07-21,2.7184172744861277,1.837302918967021,0.5900821915435152,10.907152248438784
4586,1992-07-22,19.085554614621355,13.713156963427084,0.5754384774010335,9.259653583537602
4587,1992-07-23,16.140602567261382,15.828190772468336,14.600333371428958,13.33118329282694
4588,1992-07-24,10.052480546276826,20.68980712055276,11.679194494193842,16.566740874652467
4589,1992-07-25,6.909310572652241,10.80978310459027,20.371514850636334,20.381964550437214
4590,1992-07-26,5.380200855753794,7.390313686004027,3.3688437531942306,17.674011149124812
4591,1992-07-27,4.55901230408611,4.686047361016858,3.357001086330201,15.025246907152173
4592,1992-07-28,3.9077248320738085,12.704036063653769,1.7469999324679597,12.756127616478944
4593,1992-07-29,3.313071053279968,6.436038946103472,12.150740596007438,15.933742449211547
4594,1992-07-30,2.86000150753228,4.495717888414328,0.778186833838794,13.82652565522463
4595,1992-07-31,2.6051498880492057,7.745700650788482,0.6439191063001897,11.754936861438413
4596,1992-08-01,2.3219814219569006,4.735677810298297,7.656154490001311,13.186447759642903
4597,1992-08-02,2.123763495692287,2.91421564248984,4.518419371387144,13.250280780281592
4598,1992-08-03,1.9255455694276737,1.8451572308815123,0.5278279906078595,11.36911293695214
4599,1992-08-04,1.7839613363815212,2.407461783046684,0.5099126912102521,9.65829327038459
4600,1992-08-05,1.8122781829907517,1.2434788966926904,5.013118206703079,10.124254601618443
4601,1992-08-06,1.7839613363815212,0.8016332832139994,0.48424125568869875,8.70773856828869
4602,1992-08-07,1.6423771033353687,0.497477962837604,0.7913601892126761,7.53073449031321
4603,1992-08-08,1.6140602567261382,0.304034048615074,0.45900490438571573,6.400962642002707
4604,1992-08-09,1.9821792626461348,0.18507378935549557,3.292476659221515,6.515542116661883
4605,1992-08-10,3.42633843971689,0.11300507308191939,3.670782203138288,6.818106117297316
4606,1992-08-11,4.728913383741493,8.052375381441358,3.2042281303101112,6.90955030289356
4607,1992-08-12,4.332477531212266,3.851820045959142,11.340100172271194,9.990623198551296
4608,1992-08-13,3.5112889795445814,18.75477707652573,4.334397021389078,10.318904501594645
4609,1992-08-14,4.502378610867649,7.883752561303615,16.44453486696336,15.400138794415254
4610,1992-08-15,3.9077248320738085,5.660446047653267,0.39093071103363486,13.463917270573466
4611,1992-08-16,2.633466734658436,3.6594248736799626,0.3753202838522419,11.452439361456475
4612,1992-08-17,2.0954466490830566,2.265969565655771,0.3660045445604502,9.723258974332593
4613,1992-08-18,1.7839613363815212,1.3762902651943703,0.35692220499025823,8.254094222492977
4614,1992-08-19,1.6140602567261382,0.8288579858391293,0.3480652429299938,7.0068543370112275
4615,1992-08-20,1.4158423304615249,0.4977107143699958,0.3394280648337162,5.948075681413139
4616,1992-08-21,1.3308917906338333,0.2989923374542342,0.33100521680050066,5.049284754917385
4617,1992-08-22,1.2459412508061418,1.597270997185974,0.5254012318536357,4.357619537755308
4618,1992-08-23,1.1893075575876808,1.732175392031925,3.717014988603857,4.8566822561252865
4619,1992-08-24,1.1609907109784503,4.581886463275813,3.828601369271484,5.406342089405483
4620,1992-08-25,1.1326738643692198,1.879206422534835,6.319883893836165,6.77076367039216
4621,1992-08-26,1.1043570177599893,1.268736218000186,0.2941983724884771,5.876045922539646
4622,1992-08-27,1.0760401711507588,0.8009731437770286,0.2846811367386886,4.995695473694332
